Polygon Number,index,yVal,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,Avg Red,Avg Green,Avg Blue
0,28859,0.035761069,0.030486417,0.026209563,0.023510185,0.022625477,0.02836451,0.044669074,0.037268878,0.029470868,0.023668686,0.026125619,0.035152738,0.057212131,0.050706998,0.037896932,0.028567772,0.033383219,0.047468727,0.023347814,0.016009206,0.014798888,0.01703014,0.011477012,0.014330138,0.029884406,0.019148428,0.015049736,0.015664648,0.012162406,0.01724299,0.039204699,0.023791043,0.016270267,0.016864859,0.014185606,0.021097998,0.043890855,0.310002917,0.321344916,0.368652167
0,28906,0.033251446,0.029884055,0.026232865,0.023429677,0.022327872,0.027155524,0.042462308,0.037513577,0.030890424,0.024174719,0.026709286,0.0344166,0.056755853,0.05234638,0.040415938,0.030234325,0.034436589,0.048002118,0.021981635,0.015540748,0.014452775,0.017013815,0.011207709,0.013674879,0.027842555,0.018812001,0.015104046,0.015827768,0.01188351,0.016635611,0.038326178,0.023664883,0.017606653,0.018066361,0.014784144,0.021234927,0.04570025,0.320425829,0.322423529,0.357150642
0,28950,0.033720315,0.029583599,0.026249845,0.023493592,0.022390502,0.027292733,0.042295537,0.037447419,0.030719082,0.024299512,0.026768446,0.03427185,0.056461649,0.052045515,0.04004309,0.030324002,0.034561187,0.047534921,0.022611799,0.015445962,0.014509801,0.016906366,0.011191566,0.013932536,0.028046717,0.018827269,0.015223867,0.015838494,0.012018461,0.016476106,0.038004248,0.023916737,0.017705721,0.018167115,0.014971614,0.021357904,0.045344922,0.320199663,0.322432649,0.357367688
0,28997,0.033766455,0.029825763,0.026394133,0.023598046,0.022369633,0.027400581,0.042572754,0.037453134,0.030710983,0.024564251,0.026645006,0.034376512,0.055880459,0.051593182,0.040247349,0.031020139,0.035167526,0.047173894,0.022199857,0.015473155,0.01462261,0.016870754,0.011049778,0.013665341,0.028066406,0.019161425,0.01525484,0.015972816,0.011973961,0.016575483,0.037925454,0.024006094,0.017448638,0.018101896,0.014922849,0.020871031,0.045077813,0.315613896,0.321651631,0.362734473
0,29045,0.035474764,0.030470979,0.026378378,0.023420806,0.022298406,0.028317362,0.044758903,0.037449095,0.030081724,0.02383519,0.02606661,0.035116757,0.056970321,0.051108404,0.039136239,0.029488488,0.033771047,0.046997171,0.022874361,0.015811905,0.014799944,0.016710305,0.01089997,0.014083848,0.029516795,0.019062519,0.015234611,0.015474825,0.011875757,0.017224771,0.038988103,0.023811313,0.016844432,0.017146455,0.014052103,0.020859421,0.043587919,0.309945807,0.320383986,0.369670206
0,29093,0.032978941,0.029655923,0.026152916,0.023058293,0.022031262,0.026706586,0.042129594,0.038024176,0.030922591,0.023978651,0.026774478,0.034185212,0.057264939,0.053648361,0.040945349,0.030383537,0.03504645,0.04874944,0.021927602,0.01528479,0.014246332,0.01655109,0.010688593,0.013236685,0.027802518,0.018940717,0.014921055,0.015567768,0.011810243,0.016049934,0.038337511,0.024391201,0.017452585,0.018015336,0.014663975,0.021241068,0.046234298,0.32205908,0.321625961,0.35631496
0,29141,0.034174728,0.029865625,0.026420687,0.023771957,0.02239686,0.02755885,0.042988771,0.037157802,0.030514804,0.024689739,0.026559604,0.034473486,0.05567146,0.051026389,0.040239971,0.031242647,0.035202905,0.046942942,0.022447715,0.015472774,0.01469983,0.017025872,0.010901141,0.013638261,0.028400762,0.018952733,0.015267226,0.016004426,0.012001816,0.016750116,0.03806421,0.023963794,0.017411553,0.018260953,0.014768974,0.020603457,0.044465156,0.311444945,0.319982229,0.368572826
0,29189,0.033951402,0.029818371,0.026437592,0.023664117,0.022866356,0.028240868,0.042778544,0.036663782,0.030588425,0.024830456,0.02690601,0.034897641,0.055378068,0.050956893,0.04011001,0.03139224,0.034626153,0.04594646,0.02201807,0.015665148,0.014714061,0.016969497,0.011300771,0.014037136,0.028217305,0.018717444,0.014855154,0.015996118,0.0120907,0.017682886,0.038415508,0.023395593,0.016967563,0.018244692,0.015108081,0.020779622,0.044771265,0.313489752,0.322461382,0.364048867
0,29282,0.033932887,0.029831378,0.026288444,0.023453847,0.022506866,0.027463275,0.042633028,0.037721844,0.030541568,0.024118701,0.026540892,0.034264957,0.056670317,0.052213175,0.039823844,0.029688528,0.034340572,0.047465204,0.022400156,0.015581658,0.014620164,0.016967046,0.011297308,0.014081002,0.028214768,0.018960451,0.01512621,0.01586976,0.012159887,0.016523226,0.038223762,0.024048295,0.017348066,0.017900353,0.01474274,0.021340815,0.045095007,0.319763638,0.322657861,0.357578501
0,29330,0.033786601,0.029827554,0.02616002,0.023229632,0.022432759,0.027457987,0.042649419,0.037990827,0.030665084,0.023925874,0.026580088,0.034227053,0.056981083,0.052743969,0.039970932,0.029728163,0.034270214,0.047572693,0.022370938,0.01527833,0.014346418,0.016748044,0.011137929,0.013850309,0.028156737,0.019033095,0.015103674,0.01572218,0.012183239,0.016512932,0.038279144,0.024465755,0.017319441,0.017978903,0.014614188,0.021348644,0.045350146,0.321769379,0.322522841,0.35570778
0,29378,0.03342761,0.029407049,0.02616503,0.02362948,0.022942024,0.027817124,0.04232873,0.037063287,0.03053541,0.024281865,0.026778837,0.034740368,0.05691611,0.052608425,0.039834546,0.029173612,0.03388018,0.048013958,0.022361289,0.015216025,0.014542491,0.017121,0.011484064,0.013924027,0.027792536,0.018529216,0.014831803,0.016260221,0.012336656,0.017015038,0.038174872,0.023855137,0.016855239,0.018665197,0.014461024,0.021089008,0.045941511,0.327391973,0.321392421,0.351215606
0,29426,0.034149305,0.029617998,0.025940529,0.023615686,0.022734837,0.027644533,0.043229985,0.037439287,0.030347579,0.02433309,0.027015544,0.034365257,0.056920086,0.051747975,0.039334375,0.02996744,0.034425867,0.047296889,0.022228992,0.01515265,0.014179217,0.016731573,0.011122616,0.013696416,0.028800182,0.018802594,0.014880019,0.015980838,0.012511538,0.016915152,0.038577327,0.023676329,0.017000595,0.018171397,0.01497307,0.021276169,0.045197064,0.306324912,0.322994755,0.370680332
0,29474,0.035596154,0.030145868,0.026452166,0.023903848,0.023185561,0.029304539,0.044223535,0.035994682,0.030272789,0.024881829,0.026826471,0.03545409,0.054466729,0.048556245,0.039028384,0.031600225,0.034553429,0.044875829,0.022497827,0.015686644,0.01480057,0.016568052,0.011466467,0.014574353,0.02978288,0.018785557,0.01526723,0.015820062,0.012507745,0.018636908,0.038338638,0.022421462,0.017120157,0.01809952,0.014725702,0.02082973,0.042748125,0.319268266,0.323198248,0.357533486
0,29521,0.034609287,0.030139141,0.026638024,0.023786693,0.02278536,0.027764264,0.043068174,0.037591356,0.030513299,0.024252832,0.026644215,0.034318162,0.056414052,0.050978391,0.038858951,0.02933923,0.033725098,0.046533303,0.022942843,0.015538044,0.014846963,0.016958852,0.011483198,0.014194779,0.02861348,0.018983718,0.015552678,0.016011537,0.012399909,0.016903287,0.038255518,0.023922964,0.017210768,0.017765014,0.01473794,0.021364446,0.044354233,0.31528298,0.323802767,0.360914254
0,29569,0.034647374,0.030471082,0.026443701,0.023486344,0.022582646,0.027627484,0.043366074,0.038211484,0.030387091,0.0232864,0.026314618,0.034614852,0.057272871,0.052056901,0.03907829,0.028089974,0.033407335,0.047215659,0.022973647,0.015637522,0.01468981,0.016966408,0.011326198,0.013804469,0.028706418,0.019548859,0.01533147,0.015657214,0.012314885,0.016769804,0.038682444,0.024637673,0.017013815,0.016856377,0.014385914,0.021144367,0.044992524,0.311770793,0.321849421,0.366379786
0,29617,0.034968867,0.03042925,0.026463281,0.023894447,0.022728055,0.027985931,0.043758435,0.0376064,0.03029975,0.024395517,0.026585319,0.034616169,0.055999721,0.050536098,0.039256213,0.030395602,0.034169084,0.045783066,0.022711157,0.0156358,0.014564046,0.01667913,0.011128629,0.013835253,0.028936986,0.019448029,0.015437143,0.015869165,0.012544356,0.017079516,0.038438268,0.023891014,0.016863393,0.017451963,0.014839007,0.020919703,0.043856235,0.309387856,0.322384472,0.368227672
0,29665,0.033732286,0.029690098,0.02621083,0.024102018,0.023097107,0.027743418,0.041914519,0.037013337,0.030347593,0.025354684,0.027760527,0.034741436,0.055079229,0.050047799,0.039142298,0.031723424,0.035578628,0.046847185,0.021984926,0.015209496,0.014278605,0.016634819,0.011116928,0.013735885,0.027643148,0.019119341,0.015132977,0.016169642,0.012826756,0.016802975,0.037525067,0.023816602,0.016789782,0.018998272,0.01564741,0.021311541,0.045129412,0.297739685,0.320439487,0.381820828
0,29712,0.035334358,0.029965291,0.026214715,0.023981222,0.023433938,0.02858742,0.043587088,0.036518386,0.029730588,0.024252567,0.027092347,0.035032453,0.056333025,0.04994782,0.037855396,0.028836438,0.033663994,0.046689616,0.023350804,0.015687763,0.014737559,0.016946913,0.012046492,0.014584155,0.029030452,0.018609899,0.015081269,0.016342777,0.012727187,0.017470445,0.038406094,0.022831477,0.016467735,0.017757688,0.014788158,0.021706727,0.044369745,0.314135808,0.323854079,0.362010113
0,29760,0.035904085,0.03021679,0.026207249,0.024512743,0.023473649,0.028879298,0.043819399,0.036276108,0.029452186,0.025512316,0.02728301,0.035016326,0.054230511,0.047437605,0.037359205,0.031406812,0.034065068,0.04427667,0.023660329,0.015812534,0.014789266,0.017048631,0.011723528,0.014684704,0.02937446,0.019035068,0.015094501,0.016761906,0.012949607,0.01765746,0.038086629,0.022636181,0.016213969,0.019708072,0.015079681,0.021106107,0.043248341,0.303569577,0.320114749,0.376315674
0,29808,0.036562156,0.030601332,0.026095342,0.02393826,0.023367751,0.029659006,0.044247968,0.0367174,0.029047809,0.024355629,0.02712903,0.035724195,0.05460664,0.0475448,0.036838808,0.031014553,0.034898682,0.044656172,0.024270412,0.016095574,0.014679437,0.016813351,0.011701379,0.01532878,0.029543308,0.019341658,0.014898826,0.015893198,0.012659756,0.018182047,0.038273686,0.022743205,0.015938402,0.017430985,0.01504153,0.021292486,0.042866445,0.303720549,0.319474203,0.376805249
0,29856,0.03578377,0.030246224,0.026152944,0.023934579,0.023463149,0.02923594,0.044185797,0.036758347,0.029300803,0.024600788,0.02724925,0.035649417,0.055700253,0.048080393,0.036704353,0.029472694,0.033970029,0.045405648,0.023300222,0.015788735,0.014758875,0.016815306,0.011870678,0.014829472,0.029269146,0.019151585,0.01518339,0.016259648,0.012878917,0.017802401,0.038655199,0.022731826,0.016315619,0.018137032,0.015289031,0.021547706,0.043520835,0.314228949,0.322064539,0.363706512
0,29904,0.034855546,0.029855252,0.0258086,0.023356657,0.02306748,0.028380127,0.043731851,0.037312927,0.029601336,0.023634769,0.02722438,0.035398448,0.057224545,0.050653279,0.03771211,0.028558495,0.034086263,0.047069597,0.022843958,0.015242762,0.014348559,0.016615923,0.011579481,0.014170288,0.028945031,0.018884143,0.014945779,0.015792836,0.012716847,0.017286638,0.039265958,0.023704915,0.016313202,0.017475829,0.015085985,0.022096527,0.045153674,0.320282738,0.322809627,0.356907635
0,29971,0.034787581,0.030677763,0.026763311,0.023565409,0.022503082,0.027847839,0.043558909,0.037644338,0.030425268,0.023495494,0.026322319,0.034563346,0.057109157,0.051298752,0.038882945,0.028628115,0.033401278,0.046493925,0.02308434,0.016019137,0.014925944,0.017015898,0.011453404,0.014001798,0.02890191,0.019480769,0.015401785,0.01579114,0.012246245,0.017018537,0.039049117,0.023744088,0.016856215,0.016912973,0.014560037,0.021007359,0.044560473,0.314879058,0.322322589,0.362798353
0,30019,0.035292685,0.030772969,0.026757247,0.024021547,0.022747291,0.02789801,0.043496794,0.037826762,0.030236173,0.023841312,0.02627576,0.034293273,0.05616049,0.050970188,0.038275364,0.027972392,0.033075742,0.045567066,0.023650882,0.016246813,0.015154792,0.017335972,0.011633967,0.014213874,0.028952262,0.019648281,0.01553965,0.016175813,0.012471185,0.016865734,0.038391673,0.024617195,0.016837293,0.017068102,0.014765238,0.020806777,0.044143433,0.315342559,0.32250085,0.362156591
0,30066,0.035201539,0.030966937,0.026745309,0.023910822,0.022712149,0.027936523,0.043355469,0.03812601,0.030314714,0.024098823,0.026272816,0.034129163,0.055581668,0.051255598,0.039093628,0.029838719,0.033689236,0.044854175,0.023399925,0.016319002,0.015065829,0.01740096,0.011512483,0.014146116,0.028661628,0.02003227,0.015281941,0.016048279,0.012468154,0.016694758,0.038215756,0.024808687,0.016340737,0.016937859,0.014521917,0.02026402,0.043796379,0.311586432,0.321204381,0.367209187
0,30114,0.035338853,0.030412427,0.026463991,0.024061685,0.022941474,0.028207384,0.044027007,0.037073792,0.030196283,0.025014779,0.026723148,0.034749268,0.055477872,0.049346855,0.038834398,0.03149369,0.03447978,0.045190053,0.022748369,0.015637264,0.014600875,0.016580617,0.011049027,0.013866486,0.028993774,0.019277718,0.015501525,0.016063631,0.012583862,0.01721544,0.038274378,0.023468996,0.016816916,0.018134707,0.014974252,0.020771678,0.043407746,0.306223584,0.321421357,0.372355058
0,30162,0.035098086,0.029524513,0.025417812,0.023121531,0.022410421,0.0280723,0.043822543,0.036624813,0.03003928,0.024586796,0.027028008,0.035189279,0.055605137,0.050535031,0.040725326,0.032397137,0.036545142,0.046797744,0.023289776,0.015224989,0.013852519,0.016328907,0.010871316,0.014032282,0.029203792,0.018360434,0.014511803,0.015574857,0.011858504,0.016917286,0.038600364,0.023144713,0.016484013,0.017767938,0.014784887,0.021024378,0.044626344,0.301167978,0.319804387,0.379027636
0,30210,0.034752459,0.030143657,0.026598484,0.023826194,0.022560816,0.027530051,0.043330342,0.037617749,0.030462331,0.023989338,0.026526601,0.034128229,0.056725566,0.051287742,0.038960526,0.029193564,0.034048485,0.046579649,0.023375445,0.015795346,0.01494773,0.017221548,0.011341842,0.013997451,0.028914044,0.01897815,0.015372545,0.016046438,0.012233726,0.016483837,0.038344904,0.023942599,0.017165812,0.017233516,0.014838032,0.021040713,0.044464539,0.316335469,0.323989054,0.359675477
0,30258,0.034742353,0.030461138,0.026648656,0.023767815,0.022307627,0.027413423,0.04330551,0.037795707,0.030492766,0.02432087,0.026489723,0.034288043,0.056088386,0.051117314,0.039437335,0.030457655,0.034752568,0.046389618,0.022483235,0.016040533,0.014831212,0.016893057,0.010872303,0.013501408,0.028539749,0.019466467,0.015523509,0.015936968,0.012084947,0.016512814,0.038014323,0.024426724,0.017167037,0.017508971,0.014903456,0.020551513,0.044465266,0.304821883,0.322186481,0.372991637
0,30306,0.035633771,0.030495551,0.026383483,0.023867907,0.022891382,0.028255835,0.044014055,0.036856832,0.030051473,0.025068699,0.026780944,0.034643642,0.055064935,0.048841687,0.038625756,0.031726415,0.034771228,0.045001399,0.023113459,0.015946987,0.014695709,0.016588765,0.011355027,0.014052627,0.029128196,0.019346578,0.01519369,0.016017737,0.012431549,0.017099266,0.038244365,0.023636421,0.016702736,0.01841818,0.014867451,0.020414424,0.04377184,0.306151151,0.319412516,0.374436333
0,30354,0.033448901,0.02943104,0.026519701,0.024135128,0.022146227,0.027117819,0.042170642,0.036227357,0.031177532,0.027221078,0.027738078,0.034288857,0.053541338,0.048893326,0.042267277,0.038489224,0.038875072,0.045600095,0.021112524,0.015079124,0.014477311,0.01594094,0.010070624,0.012844134,0.0273993,0.018890093,0.015446692,0.016060343,0.011865352,0.016276185,0.036462314,0.023780026,0.01772183,0.019083714,0.015513914,0.019764044,0.042922842,0.308391617,0.320035625,0.371572757
0,30402,0.032967582,0.029052472,0.02630811,0.024117807,0.022365519,0.02671461,0.041968993,0.036376696,0.03145261,0.026941203,0.027806084,0.034283905,0.055888581,0.050181773,0.040885482,0.035284516,0.036748518,0.047678546,0.021484013,0.014857683,0.014075442,0.016165883,0.010274414,0.012867803,0.027083345,0.018011838,0.015190206,0.016197688,0.011828039,0.016031318,0.036466704,0.02263975,0.018197301,0.020930245,0.015527807,0.020143696,0.045003816,0.306906761,0.319708905,0.373384335
0,30450,0.033943564,0.030360179,0.026616673,0.023351978,0.021900643,0.026919506,0.042923146,0.038333115,0.031022061,0.023552916,0.026314126,0.034050716,0.05702415,0.053304048,0.040627019,0.029295542,0.034316559,0.047564474,0.022494474,0.015730824,0.014501086,0.016810337,0.010738593,0.013253113,0.028599485,0.019282913,0.015480987,0.015488348,0.011819847,0.016239804,0.038372696,0.024612975,0.01754696,0.017002616,0.014581556,0.020884045,0.045138927,0.316197329,0.321984929,0.361817742
0,30498,0.033999552,0.030149854,0.026941042,0.023771282,0.022235852,0.027205558,0.042257437,0.037379819,0.030972987,0.024400909,0.026838178,0.033791277,0.054939872,0.051904668,0.040089368,0.031401391,0.035943512,0.046412843,0.022927037,0.015976567,0.01528202,0.017249792,0.011206556,0.01366738,0.028077012,0.019153515,0.015337551,0.015760071,0.011949342,0.01626986,0.037141556,0.023963764,0.017166127,0.018239645,0.015053531,0.020375448,0.044567827,0.326656337,0.320907642,0.352436021
0,30546,0.034737964,0.030484699,0.02666593,0.023479658,0.022396206,0.027370361,0.043101597,0.038121701,0.030619546,0.023750476,0.026043364,0.033852989,0.05652594,0.052478186,0.039663948,0.028986992,0.033852576,0.046661973,0.023118849,0.016041292,0.014752272,0.016944884,0.01116601,0.013696128,0.028849826,0.019459482,0.015322197,0.015780605,0.012107832,0.016377936,0.038365995,0.024911595,0.017262668,0.017186313,0.014335816,0.020782867,0.044743325,0.316246056,0.321412154,0.36234179
0,30593,0.034720185,0.029956397,0.026419918,0.023858966,0.022611876,0.027715768,0.043131972,0.037131774,0.030511961,0.025263132,0.026799811,0.034298398,0.054647937,0.049943375,0.0404206,0.033900384,0.035984909,0.045372569,0.022811572,0.01558412,0.014670069,0.016736884,0.0109324,0.013699161,0.028584825,0.018975569,0.015195538,0.015845641,0.012183174,0.016816319,0.037458789,0.023829983,0.017212097,0.017895427,0.014701387,0.020174302,0.044002811,0.306140386,0.318684001,0.375175613
0,30641,0.034501007,0.030130762,0.026762606,0.023971541,0.022367328,0.027695358,0.04288627,0.03677172,0.030925499,0.025503691,0.026849539,0.03438939,0.053796519,0.049390164,0.040714482,0.033573307,0.036938231,0.045707723,0.022296969,0.015794978,0.014848465,0.016664929,0.010788176,0.013670808,0.028320151,0.019117796,0.015608208,0.016048419,0.012045452,0.01680413,0.037053378,0.023467679,0.017636471,0.018384212,0.014821695,0.020413703,0.043339245,0.304597289,0.322041226,0.373361485
0,30688,0.033877072,0.030473535,0.026715663,0.023316712,0.021907569,0.026905737,0.04290266,0.038330551,0.030913347,0.023826385,0.026110229,0.034034147,0.057052355,0.053281189,0.040666836,0.029869659,0.0344989,0.04768519,0.022334093,0.015901139,0.014839751,0.016762669,0.010792482,0.013268395,0.028252505,0.019509206,0.015164132,0.01561919,0.011638666,0.016173298,0.038096056,0.024768043,0.017072018,0.017218589,0.014443662,0.020735115,0.045043257,0.320789241,0.321700673,0.357510086
0,30736,0.034058105,0.030115083,0.026513072,0.023839021,0.022472612,0.027631874,0.042607405,0.037315759,0.030786249,0.02450339,0.026700058,0.034502489,0.055996488,0.051912974,0.040052458,0.03065897,0.03526499,0.04744532,0.022137826,0.015621022,0.014566164,0.016881709,0.010995129,0.013596049,0.028183805,0.019165885,0.015204054,0.016076046,0.011874903,0.016757052,0.037529185,0.024026313,0.017167347,0.017662855,0.014530205,0.02057802,0.04507011,0.31748252,0.32097445,0.36154303
